0.0100000000000000	1.73810000000000	1.55690000000000	1.29100000000000	1.49460000000000	1.64150000000000	1.65440000000000	1.26140000000000	1.36820000000000	1.65720000000000	1.64930000000000	1.49940000000000	1.56420000000000	1.64360000000000	1.74020000000000	1.73250000000000	1.58600000000000	1.63800000000000	1.68800000000000	1.53850000000000	1.61520000000000	1.70760000000000	1.60830000000000	1.56860000000000	1.67610000000000	1.63450000000000	1.82220000000000	1.68760000000000	1.72960000000000
0.0200000000000000	1.71650000000000	1.57080000000000	1.28320000000000	1.49320000000000	1.65520000000000	1.63390000000000	1.26840000000000	1.33630000000000	1.65050000000000	1.64270000000000	1.51270000000000	1.55440000000000	1.65830000000000	1.75570000000000	1.72010000000000	1.61180000000000	1.64110000000000	1.72120000000000	1.54230000000000	1.63220000000000	1.73530000000000	1.61170000000000	1.58410000000000	1.65960000000000	1.61630000000000	1.79150000000000	1.66270000000000	1.74330000000000
0.0400000000000000	1.69200000000000	1.57810000000000	1.29200000000000	1.45980000000000	1.65200000000000	1.65740000000000	1.26670000000000	1.31000000000000	1.66950000000000	1.61170000000000	1.51530000000000	1.54220000000000	1.66030000000000	1.72030000000000	1.68160000000000	1.61810000000000	1.64690000000000	1.72490000000000	1.56760000000000	1.62210000000000	1.73010000000000	1.61430000000000	1.58880000000000	1.66800000000000	1.61540000000000	1.79910000000000	1.65800000000000	1.74020000000000
0.0600000000000000	1.68470000000000	1.55980000000000	1.29190000000000	1.47900000000000	1.64560000000000	1.67020000000000	1.28050000000000	1.30040000000000	1.66480000000000	1.62630000000000	1.51990000000000	1.53830000000000	1.66560000000000	1.71140000000000	1.67230000000000	1.61270000000000	1.65110000000000	1.73440000000000	1.56140000000000	1.61920000000000	1.74080000000000	1.60450000000000	1.58730000000000	1.66120000000000	1.61630000000000	1.79290000000000	1.67040000000000	1.73400000000000
0.0800000000000000	1.68430000000000	1.55340000000000	1.29130000000000	1.46720000000000	1.65350000000000	1.66510000000000	1.28030000000000	1.29640000000000	1.66630000000000	1.63000000000000	1.51070000000000	1.53360000000000	1.65420000000000	1.69300000000000	1.66500000000000	1.61070000000000	1.63630000000000	1.72690000000000	1.55910000000000	1.61500000000000	1.74340000000000	1.60070000000000	1.58520000000000	1.65110000000000	1.61000000000000	1.79630000000000	1.66320000000000	1.73330000000000
0.100000000000000	1.66900000000000	1.55250000000000	1.28350000000000	1.46510000000000	1.65340000000000	1.65220000000000	1.28010000000000	1.29560000000000	1.66750000000000	1.63400000000000	1.50390000000000	1.52920000000000	1.64480000000000	1.67960000000000	1.67410000000000	1.60630000000000	1.63550000000000	1.71260000000000	1.55400000000000	1.59770000000000	1.74040000000000	1.60310000000000	1.57430000000000	1.64880000000000	1.60040000000000	1.77930000000000	1.65760000000000	1.72170000000000
0.200000000000000	1.64730000000000	1.54040000000000	1.28490000000000	1.44840000000000	1.63980000000000	1.62240000000000	1.28010000000000	1.29540000000000	1.63940000000000	1.61200000000000	1.47620000000000	1.50780000000000	1.62180000000000	1.64820000000000	1.65080000000000	1.57130000000000	1.61830000000000	1.67200000000000	1.54080000000000	1.56230000000000	1.69970000000000	1.57620000000000	1.57750000000000	1.61400000000000	1.56000000000000	1.74390000000000	1.63460000000000	1.65850000000000
0.300000000000000	1.60950000000000	1.51180000000000	1.27390000000000	1.42460000000000	1.61820000000000	1.58620000000000	1.27410000000000	1.28900000000000	1.61810000000000	1.57440000000000	1.45010000000000	1.48840000000000	1.60810000000000	1.61460000000000	1.62480000000000	1.53700000000000	1.58010000000000	1.64210000000000	1.51790000000000	1.51820000000000	1.66410000000000	1.55690000000000	1.55510000000000	1.59130000000000	1.52460000000000	1.71420000000000	1.60660000000000	1.62050000000000
0.400000000000000	1.57360000000000	1.48310000000000	1.26190000000000	1.39990000000000	1.59040000000000	1.55520000000000	1.26700000000000	1.27820000000000	1.58740000000000	1.53500000000000	1.42450000000000	1.46610000000000	1.58140000000000	1.57850000000000	1.59560000000000	1.50170000000000	1.54810000000000	1.61350000000000	1.48630000000000	1.48390000000000	1.63240000000000	1.53200000000000	1.53020000000000	1.55830000000000	1.49050000000000	1.67560000000000	1.57200000000000	1.58840000000000
0.500000000000000	1.53810000000000	1.45170000000000	1.24600000000000	1.37380000000000	1.55870000000000	1.51680000000000	1.25350000000000	1.26190000000000	1.55240000000000	1.49260000000000	1.39320000000000	1.43630000000000	1.55070000000000	1.53920000000000	1.55770000000000	1.46120000000000	1.51080000000000	1.57650000000000	1.45100000000000	1.44670000000000	1.59710000000000	1.49940000000000	1.50290000000000	1.52030000000000	1.45450000000000	1.62780000000000	1.53450000000000	1.55220000000000
0.600000000000000	1.49430000000000	1.41490000000000	1.22600000000000	1.34300000000000	1.52380000000000	1.47300000000000	1.23650000000000	1.24260000000000	1.51200000000000	1.44750000000000	1.35980000000000	1.40270000000000	1.50930000000000	1.49940000000000	1.51640000000000	1.42150000000000	1.47380000000000	1.53140000000000	1.41100000000000	1.41260000000000	1.54890000000000	1.46210000000000	1.47190000000000	1.48150000000000	1.41940000000000	1.57160000000000	1.49480000000000	1.51490000000000
0.700000000000000	1.45100000000000	1.37720000000000	1.21270000000000	1.32100000000000	1.48230000000000	1.42590000000000	1.22120000000000	1.23380000000000	1.46730000000000	1.40560000000000	1.32440000000000	1.36630000000000	1.46540000000000	1.45230000000000	1.47450000000000	1.37950000000000	1.43210000000000	1.48520000000000	1.37350000000000	1.37730000000000	1.50330000000000	1.41910000000000	1.43700000000000	1.43680000000000	1.38350000000000	1.51650000000000	1.45570000000000	1.47250000000000
0.800000000000000	1.41170000000000	1.35010000000000	1.20480000000000	1.30780000000000	1.44110000000000	1.39500000000000	1.21280000000000	1.22800000000000	1.42430000000000	1.37590000000000	1.31250000000000	1.34710000000000	1.42800000000000	1.41630000000000	1.43000000000000	1.35710000000000	1.40170000000000	1.45610000000000	1.35930000000000	1.34500000000000	1.45350000000000	1.39790000000000	1.40360000000000	1.41240000000000	1.35250000000000	1.46320000000000	1.41210000000000	1.43260000000000
0.900000000000000	1.39570000000000	1.33450000000000	1.19610000000000	1.29490000000000	1.41740000000000	1.37940000000000	1.20440000000000	1.21960000000000	1.40880000000000	1.36400000000000	1.30000000000000	1.33370000000000	1.41110000000000	1.39960000000000	1.41530000000000	1.34230000000000	1.38510000000000	1.43890000000000	1.34560000000000	1.33090000000000	1.43250000000000	1.38020000000000	1.38640000000000	1.39650000000000	1.33800000000000	1.44480000000000	1.39110000000000	1.41570000000000
1	1.37780000000000	1.31900000000000	1.18700000000000	1.27990000000000	1.39870000000000	1.36240000000000	1.19440000000000	1.21090000000000	1.39330000000000	1.35050000000000	1.28570000000000	1.31940000000000	1.39200000000000	1.38360000000000	1.39790000000000	1.32660000000000	1.36850000000000	1.41980000000000	1.33060000000000	1.31610000000000	1.41490000000000	1.36070000000000	1.36820000000000	1.37920000000000	1.32370000000000	1.42600000000000	1.37270000000000	1.39670000000000
